frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,location,fashionPersonality,judgmentCalls,age,weight,gender,disability,Distracted,Crossed,relativePosition
2486,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02486.jpg,32,1426.48,468.77,1744.46,860.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2487,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02487.jpg,32,1452.63,465.53,1779.03,868.89,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2488,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02488.jpg,32,1478.77,462.29,1813.6,877.1,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2489,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02489.jpg,32,1532.36,467.26,1864.8,882.07,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2490,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02490.jpg,32,1585.95,472.23,1916.0,887.04,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2491,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02491.jpg,32,1572.02,470.44,1916.0,902.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2492,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02492.jpg,32,1598.06,467.58,1916.0,923.25,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,child,NormalWeight,male,false,no,Crossed,far
2678,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02678.jpg,34,1565.21,533.59,1697.02,754.01,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2679,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02679.jpg,34,1569.1,533.59,1701.35,756.17,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2680,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02680.jpg,34,1572.99,533.59,1705.68,758.32,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2681,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02681.jpg,34,1576.88,533.59,1710.0,760.48,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2682,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02682.jpg,34,1580.77,533.59,1714.33,762.64,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2683,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02683.jpg,34,1584.66,533.59,1718.65,764.8,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2684,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02684.jpg,34,1588.55,533.59,1722.98,766.96,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2685,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02685.jpg,34,1592.43,533.59,1727.3,769.12,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2686,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02686.jpg,34,1596.32,533.59,1731.63,771.28,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2687,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02687.jpg,34,1600.21,533.59,1735.96,773.44,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2688,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02688.jpg,34,1604.1,533.59,1740.28,775.6,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2689,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02689.jpg,34,1607.13,533.59,1743.74,777.76,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2690,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02690.jpg,34,1610.15,533.59,1747.21,779.92,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2691,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02691.jpg,34,1613.18,533.59,1750.67,782.08,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2692,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02692.jpg,34,1616.2,533.59,1754.13,784.24,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2693,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02693.jpg,34,1619.23,533.59,1757.59,786.4,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2694,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02694.jpg,34,1622.26,533.59,1761.05,788.56,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2695,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02695.jpg,34,1625.28,533.59,1764.51,790.72,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2696,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02696.jpg,34,1628.31,533.59,1767.98,792.88,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2697,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02697.jpg,34,1631.33,533.59,1771.44,795.04,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2698,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02698.jpg,34,1634.36,533.59,1774.9,797.2,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2699,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02699.jpg,34,1638.24,533.16,1778.9,798.17,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2700,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02700.jpg,34,1642.13,532.73,1782.9,799.14,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2701,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02701.jpg,34,1646.02,532.3,1786.89,800.11,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2702,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02702.jpg,34,1649.91,531.87,1790.89,801.08,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2703,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02703.jpg,34,1653.79,531.43,1794.89,802.05,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2704,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02704.jpg,34,1657.68,531.0,1798.89,803.02,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2705,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02705.jpg,34,1661.57,530.57,1802.88,803.99,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2706,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02706.jpg,34,1665.45,530.14,1806.88,804.96,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2707,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02707.jpg,34,1669.34,529.7,1810.88,805.93,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2708,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02708.jpg,34,1673.23,529.27,1814.88,806.9,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2709,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02709.jpg,34,1677.12,528.84,1818.87,807.87,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2710,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02710.jpg,34,1681.0,528.41,1822.87,808.84,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2711,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02711.jpg,34,1684.89,527.98,1826.87,809.81,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2712,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02712.jpg,34,1688.78,527.54,1830.87,810.78,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2713,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02713.jpg,34,1692.66,527.11,1834.86,811.75,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2714,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02714.jpg,34,1696.55,526.68,1838.86,812.72,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2715,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02715.jpg,34,1700.44,526.25,1842.86,813.69,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2716,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02716.jpg,34,1704.33,525.81,1846.86,814.66,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2717,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02717.jpg,34,1708.21,525.38,1850.86,815.63,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2718,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02718.jpg,34,1712.1,524.95,1854.85,816.6,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2719,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02719.jpg,34,1715.56,523.01,1860.91,819.84,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2720,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02720.jpg,34,1719.01,521.06,1866.96,823.08,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2721,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02721.jpg,34,1722.47,519.12,1873.02,826.32,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2722,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02722.jpg,34,1725.93,517.17,1879.07,829.56,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2723,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02723.jpg,34,1729.39,515.23,1885.13,832.8,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2724,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02724.jpg,34,1732.84,513.28,1891.18,836.04,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2725,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02725.jpg,34,1736.3,511.34,1897.24,839.28,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2726,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02726.jpg,34,1739.76,509.39,1903.29,842.52,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2727,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02727.jpg,34,1743.22,507.45,1909.35,845.76,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2728,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02728.jpg,34,1746.67,505.5,1915.4,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2729,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02729.jpg,34,1748.19,505.5,1915.46,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2730,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02730.jpg,34,1749.7,505.5,1915.52,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2731,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02731.jpg,34,1751.21,505.5,1915.58,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2732,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02732.jpg,34,1752.72,505.5,1915.64,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2733,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02733.jpg,34,1754.24,505.5,1915.7,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2734,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02734.jpg,34,1755.75,505.5,1915.76,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2735,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02735.jpg,34,1757.26,505.5,1915.82,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2736,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02736.jpg,34,1758.77,505.5,1915.88,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2737,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02737.jpg,34,1760.29,505.5,1915.94,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2738,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02738.jpg,34,1761.8,505.5,1916.0,849.0,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2739,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02739.jpg,34,1767.85,502.91,1916.0,852.89,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2740,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02740.jpg,34,1773.9,500.32,1916.0,856.78,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2741,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02741.jpg,34,1779.95,497.72,1916.0,860.67,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2742,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02742.jpg,34,1786.0,495.13,1916.0,864.56,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2743,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02743.jpg,34,1792.05,492.54,1916.0,868.45,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2744,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02744.jpg,34,1798.1,489.94,1916.0,872.34,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2745,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02745.jpg,34,1804.15,487.35,1916.0,876.23,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2746,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02746.jpg,34,1810.2,484.76,1916.0,880.12,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2747,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02747.jpg,34,1816.25,482.16,1916.0,884.01,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2748,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02748.jpg,34,1822.3,479.57,1916.0,887.9,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2749,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02749.jpg,34,1822.3,479.57,1916.0,887.9,Crossing,Formal,notOnSidewalk,Minimalist,HandSignal,Senior,NormalWeight,female,false,no,Waited,near
2718,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02718.jpg,35,1608.43,524.95,1733.76,775.61,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2719,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02719.jpg,35,1609.07,524.52,1735.27,779.72,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2720,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02720.jpg,35,1609.72,524.09,1736.78,783.83,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2721,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02721.jpg,35,1610.37,523.65,1738.3,787.94,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2722,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02722.jpg,35,1611.02,523.22,1739.81,792.05,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2723,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02723.jpg,35,1611.66,522.79,1741.32,796.16,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2724,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02724.jpg,35,1612.31,522.36,1742.83,800.27,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2725,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02725.jpg,35,1612.96,521.93,1744.35,804.37,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2726,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02726.jpg,35,1613.61,521.49,1745.86,808.48,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2727,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02727.jpg,35,1614.25,521.06,1747.37,812.59,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2728,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02728.jpg,35,1614.9,520.63,1748.88,816.7,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2729,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02729.jpg,35,1617.49,520.2,1751.48,816.27,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2730,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02730.jpg,35,1620.09,519.76,1754.07,815.84,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2731,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02731.jpg,35,1622.68,519.33,1756.66,815.4,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2732,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02732.jpg,35,1625.27,518.9,1759.26,814.97,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2733,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02733.jpg,35,1627.87,518.47,1761.85,814.54,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2734,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02734.jpg,35,1630.46,518.04,1764.44,814.11,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2735,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02735.jpg,35,1633.05,517.6,1767.04,813.68,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2736,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02736.jpg,35,1635.64,517.17,1769.63,813.24,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2737,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02737.jpg,35,1638.24,516.74,1772.22,812.81,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2738,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02738.jpg,35,1640.83,516.31,1774.82,812.38,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
2739,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V2/frame_02739.jpg,35,1644.51,514.58,1780.65,816.92,Crossing,Casual,onSideWalk,Minimalist,HandSignal,child,NormalWeight,female,false,no,Waited,near
