frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dresscodestyle,location,fashionpersonality,judgmentcalls,age,weight,gender,disability,distracted,crossed,relativeposition
1225,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01225.jpg,V4_18,1897.34,1277.76,2096.32,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1226,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01226.jpg,V4_18,1892.65,1277.76,2091.63,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1227,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01227.jpg,V4_18,1887.96,1277.76,2086.94,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1228,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01228.jpg,V4_18,1883.28,1277.76,2082.26,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1229,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01229.jpg,V4_18,1878.59,1277.76,2077.57,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1230,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01230.jpg,V4_18,1873.9,1277.76,2072.88,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1231,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01231.jpg,V4_18,1869.22,1277.76,2068.2,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1232,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01232.jpg,V4_18,1864.53,1277.76,2063.51,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1233,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01233.jpg,V4_18,1859.84,1277.76,2058.82,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1234,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01234.jpg,V4_18,1855.16,1277.76,2054.14,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1235,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01235.jpg,V4_18,1850.47,1277.76,2049.45,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1236,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01236.jpg,V4_18,1845.78,1277.76,2044.76,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1237,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01237.jpg,V4_18,1841.09,1277.76,2040.07,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1238,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01238.jpg,V4_18,1836.41,1277.76,2035.39,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1239,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01239.jpg,V4_18,1831.72,1277.76,2030.7,1466.13,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1240,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01240.jpg,V4_18,1821.11,1276.17,2020.53,1468.07,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1241,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01241.jpg,V4_18,1810.5,1274.57,2010.36,1470.02,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1242,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01242.jpg,V4_18,1799.88,1272.98,2000.19,1471.96,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1243,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01243.jpg,V4_18,1789.27,1271.39,1990.02,1473.91,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1244,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01244.jpg,V4_18,1778.66,1269.8,1979.85,1475.85,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1245,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01245.jpg,V4_18,1768.05,1268.21,1969.68,1477.8,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1246,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01246.jpg,V4_18,1757.43,1266.61,1959.51,1479.75,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1247,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01247.jpg,V4_18,1746.82,1265.02,1949.34,1481.69,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1248,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01248.jpg,V4_18,1736.21,1263.43,1939.17,1483.64,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1249,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01249.jpg,V4_18,1725.6,1261.84,1929.0,1485.58,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1250,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01250.jpg,V4_18,1714.99,1260.25,1918.83,1487.53,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1251,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01251.jpg,V4_18,1704.37,1258.66,1908.66,1489.48,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1252,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01252.jpg,V4_18,1693.76,1257.06,1898.49,1491.42,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1253,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01253.jpg,V4_18,1683.15,1255.47,1888.32,1493.37,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1254,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01254.jpg,V4_18,1672.54,1253.88,1878.15,1495.31,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1255,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01255.jpg,V4_18,1661.92,1252.29,1867.98,1497.26,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1256,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01256.jpg,V4_18,1651.31,1250.7,1857.81,1499.2,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1257,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01257.jpg,V4_18,1640.7,1249.1,1847.64,1501.15,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1258,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01258.jpg,V4_18,1630.09,1247.51,1837.47,1503.1,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1259,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01259.jpg,V4_18,1619.47,1245.92,1827.3,1505.04,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1260,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01260.jpg,V4_18,1608.86,1244.33,1817.13,1506.99,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1261,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01261.jpg,V4_18,1598.25,1242.74,1806.96,1508.93,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1262,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01262.jpg,V4_18,1587.64,1241.14,1796.79,1510.88,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1263,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01263.jpg,V4_18,1577.03,1239.55,1786.62,1512.83,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1264,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01264.jpg,V4_18,1566.41,1237.96,1776.45,1514.77,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1265,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01265.jpg,V4_18,1555.8,1236.37,1766.28,1516.72,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1266,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01266.jpg,V4_18,1545.19,1234.78,1756.11,1518.66,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1267,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01267.jpg,V4_18,1534.58,1233.19,1745.94,1520.61,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1268,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01268.jpg,V4_18,1523.96,1231.59,1735.77,1522.55,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1269,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01269.jpg,V4_18,1513.35,1230.0,1725.6,1524.5,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1270,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01270.jpg,V4_18,1495.0,1228.23,1709.9,1530.69,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1271,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01271.jpg,V4_18,1476.65,1226.46,1694.2,1536.88,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1272,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01272.jpg,V4_18,1458.3,1224.7,1678.5,1543.08,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1273,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01273.jpg,V4_18,1439.95,1222.93,1662.8,1549.27,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1274,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01274.jpg,V4_18,1421.6,1221.16,1647.1,1555.46,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1275,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01275.jpg,V4_18,1403.25,1219.39,1631.4,1561.65,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1276,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01276.jpg,V4_18,1384.9,1217.62,1615.7,1567.84,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1277,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01277.jpg,V4_18,1366.55,1215.85,1600.0,1574.03,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1278,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01278.jpg,V4_18,1348.2,1214.08,1584.3,1580.23,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1279,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01279.jpg,V4_18,1329.85,1212.31,1568.6,1586.42,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1280,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01280.jpg,V4_18,1311.5,1210.55,1552.9,1592.61,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1281,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01281.jpg,V4_18,1293.15,1208.78,1537.2,1598.8,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1282,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01282.jpg,V4_18,1269.86,1204.06,1519.81,1601.16,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1283,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01283.jpg,V4_18,1246.57,1199.34,1502.42,1603.51,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1284,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01284.jpg,V4_18,1223.28,1194.63,1485.03,1605.87,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1285,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01285.jpg,V4_18,1199.99,1189.91,1467.64,1608.22,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1286,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01286.jpg,V4_18,1176.71,1185.19,1450.26,1610.58,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1287,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01287.jpg,V4_18,1153.42,1180.48,1432.87,1612.93,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1288,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01288.jpg,V4_18,1130.13,1175.76,1415.48,1615.29,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1289,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01289.jpg,V4_18,1106.84,1171.04,1398.09,1617.64,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1290,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01290.jpg,V4_18,1083.55,1166.33,1380.7,1620.0,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1291,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01291.jpg,V4_18,1042.58,1162.5,1342.97,1626.78,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1292,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01292.jpg,V4_18,1001.6,1158.66,1305.23,1633.56,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1293,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01293.jpg,V4_18,960.63,1154.83,1267.5,1640.33,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1294,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01294.jpg,V4_18,919.65,1151.0,1229.77,1647.11,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1295,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01295.jpg,V4_18,878.68,1147.17,1192.03,1653.89,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1296,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01296.jpg,V4_18,837.7,1143.33,1154.3,1660.67,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1297,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01297.jpg,V4_18,796.73,1139.5,1116.57,1667.44,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1298,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01298.jpg,V4_18,755.75,1135.67,1078.83,1674.22,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1299,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01299.jpg,V4_18,714.78,1131.84,1041.1,1681.0,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1300,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01300.jpg,V4_18,659.06,1129.77,998.94,1688.08,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1301,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01301.jpg,V4_18,603.35,1127.71,956.79,1695.16,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1302,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01302.jpg,V4_18,547.64,1125.65,914.63,1702.23,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1303,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01303.jpg,V4_18,491.92,1123.58,872.48,1709.31,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1308,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01308.jpg,V4_18,213.35,1113.27,661.7,1744.7,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1309,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01309.jpg,V4_18,160.01,1107.96,590.73,1739.39,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1310,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01310.jpg,V4_18,106.67,1102.65,519.76,1734.09,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1311,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01311.jpg,V4_18,53.34,1097.35,448.79,1728.78,crossing,casual,notonsidewalk,minimalist,handsignal,child,normalweight,male,False,no,crossed,near
1395,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01395.jpg,V4_20,433.29,1078.78,667.02,1468.78,crossing,casual,onsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,waited,near
1396,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01396.jpg,V4_20,405.21,1079.0,643.36,1472.54,crossing,casual,onsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,waited,near
1397,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01397.jpg,V4_20,377.13,1079.22,619.7,1476.3,crossing,casual,onsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,waited,near
1398,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01398.jpg,V4_20,349.05,1079.44,596.04,1480.06,crossing,casual,onsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,waited,near
1399,/content/drive/mydrive/giu.master/version 3/frames/v4/frame_01399.jpg,V4_20,320.98,1079.66,572.38,1483.82,crossing,casual,onsidewalk,minimalist,nohandsignal,adult,normalweight,male,False,no,waited,near
