frame,image_path,track_id,xtl,ytl,xbr,ybr,label,dressCodeStyle,Location,FashionPersonality,JudgmentCalls,Age,Weight,Gender,Disability,Distracted,Crossed,RelativePosition
1478,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01478.jpg,21,879.13,1221.62,956.07,1338.36,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1479,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01479.jpg,21,867.96,1219.95,944.9,1336.68,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1480,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01480.jpg,21,856.79,1218.27,933.73,1335.01,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1481,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01481.jpg,21,845.62,1216.6,922.56,1333.33,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1482,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01482.jpg,21,834.45,1214.92,911.39,1331.66,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1483,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01483.jpg,21,823.28,1213.25,900.21,1329.98,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1484,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01484.jpg,21,812.11,1211.57,889.04,1328.31,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1485,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01485.jpg,21,800.93,1209.9,877.87,1326.63,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1486,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01486.jpg,21,789.76,1208.22,866.7,1324.95,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1487,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01487.jpg,21,778.59,1206.54,855.53,1323.28,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1488,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01488.jpg,21,767.42,1204.87,844.36,1321.6,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1489,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01489.jpg,21,756.25,1203.19,833.19,1319.93,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1490,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01490.jpg,21,745.08,1201.52,822.02,1318.25,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1491,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01491.jpg,21,733.91,1199.84,810.85,1316.58,Crossing,Casual,notOnSidewalk,Minimalist,HandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1405,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01405.jpg,22,1293.15,1259.19,1386.0,1399.8,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1406,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01406.jpg,22,1287.23,1258.27,1380.09,1398.88,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1407,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01407.jpg,22,1281.31,1257.35,1374.17,1397.96,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1408,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01408.jpg,22,1275.39,1256.43,1368.25,1397.04,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1409,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01409.jpg,22,1269.47,1255.51,1362.33,1396.13,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1410,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01410.jpg,22,1263.56,1254.6,1356.41,1395.21,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1411,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01411.jpg,22,1257.64,1253.68,1350.49,1394.29,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1412,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01412.jpg,22,1251.72,1252.76,1344.58,1393.37,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1413,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01413.jpg,22,1245.8,1251.84,1338.66,1392.45,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1414,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01414.jpg,22,1239.88,1250.92,1332.74,1391.53,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1415,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01415.jpg,22,1233.96,1250.0,1326.82,1390.62,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1416,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01416.jpg,22,1228.04,1249.09,1320.9,1389.7,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1417,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01417.jpg,22,1222.13,1248.17,1314.98,1388.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1418,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01418.jpg,22,1216.21,1247.25,1309.07,1387.86,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1419,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01419.jpg,22,1210.29,1246.33,1303.15,1386.94,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1420,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01420.jpg,22,1204.37,1245.41,1297.23,1386.02,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1421,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01421.jpg,22,1198.45,1244.49,1291.31,1385.11,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1422,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01422.jpg,22,1192.53,1243.58,1285.39,1384.19,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1423,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01423.jpg,22,1186.62,1242.66,1279.47,1383.27,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1424,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01424.jpg,22,1180.7,1241.74,1273.56,1382.35,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1425,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01425.jpg,22,1174.78,1240.82,1267.64,1381.43,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1426,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01426.jpg,22,1168.86,1239.9,1261.72,1380.51,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1427,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01427.jpg,22,1162.94,1238.98,1255.8,1379.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1428,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01428.jpg,22,1157.02,1238.07,1249.88,1378.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1429,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01429.jpg,22,1151.11,1237.15,1243.96,1377.76,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1430,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01430.jpg,22,1145.19,1236.23,1238.05,1376.84,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1431,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01431.jpg,22,1139.27,1235.31,1232.13,1375.92,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1432,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01432.jpg,22,1133.3,1233.16,1226.16,1373.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1433,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01433.jpg,22,1127.33,1231.0,1220.19,1371.61,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1434,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01434.jpg,22,1121.36,1228.84,1214.22,1369.46,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1435,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01435.jpg,22,1115.39,1226.69,1208.25,1367.3,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1436,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01436.jpg,22,1109.42,1224.53,1202.28,1365.15,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1437,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01437.jpg,22,1103.45,1222.38,1196.31,1362.99,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1438,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01438.jpg,22,1097.48,1220.22,1190.34,1360.83,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1439,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01439.jpg,22,1091.51,1218.07,1184.37,1358.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1440,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01440.jpg,22,1085.55,1215.91,1178.4,1356.52,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1441,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01441.jpg,22,1079.58,1213.76,1172.43,1354.37,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1442,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01442.jpg,22,1073.61,1211.6,1166.46,1352.21,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1443,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01443.jpg,22,1067.64,1209.44,1160.49,1350.06,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1444,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01444.jpg,22,1061.67,1207.29,1154.53,1347.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1445,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01445.jpg,22,1055.7,1205.13,1148.56,1345.75,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1446,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01446.jpg,22,1049.73,1202.98,1142.59,1343.59,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1447,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01447.jpg,22,1043.76,1200.82,1136.62,1341.43,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1448,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01448.jpg,22,1035.49,1201.43,1128.35,1342.05,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1449,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01449.jpg,22,1027.23,1202.05,1120.09,1342.66,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1450,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01450.jpg,22,1018.96,1202.66,1111.82,1343.27,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1451,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01451.jpg,22,1010.7,1203.27,1103.56,1343.88,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1452,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01452.jpg,22,1002.43,1203.88,1095.29,1344.5,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1453,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01453.jpg,22,994.17,1204.5,1087.03,1345.11,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1454,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01454.jpg,22,985.9,1205.11,1078.76,1345.72,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1455,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01455.jpg,22,977.64,1205.72,1070.49,1346.33,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1456,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01456.jpg,22,969.37,1206.33,1062.23,1346.94,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1457,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01457.jpg,22,961.11,1206.94,1053.96,1347.56,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1458,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01458.jpg,22,952.84,1207.56,1045.7,1348.17,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1459,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01459.jpg,22,944.58,1208.17,1037.43,1348.78,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1460,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01460.jpg,22,936.31,1208.78,1029.17,1349.39,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1461,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01461.jpg,22,928.05,1209.39,1020.9,1350.01,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1462,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01462.jpg,22,919.78,1210.01,1012.64,1350.62,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1463,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01463.jpg,22,911.51,1210.62,1004.37,1351.23,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1464,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01464.jpg,22,903.25,1211.23,996.11,1351.84,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1465,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01465.jpg,22,894.98,1211.84,987.84,1352.45,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1466,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01466.jpg,22,886.72,1212.45,979.58,1353.07,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1467,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01467.jpg,22,878.45,1213.07,971.31,1353.68,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1468,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01468.jpg,22,870.19,1213.68,963.05,1354.29,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1469,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01469.jpg,22,861.92,1214.29,954.78,1354.9,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1470,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01470.jpg,22,853.66,1214.9,946.51,1355.52,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1471,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01471.jpg,22,845.39,1215.52,938.25,1356.13,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1472,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01472.jpg,22,837.13,1216.13,929.98,1356.74,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1473,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01473.jpg,22,828.86,1216.74,921.72,1357.35,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1474,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01474.jpg,22,818.81,1215.34,911.66,1355.96,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1475,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01475.jpg,22,808.75,1213.95,901.61,1354.56,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1476,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01476.jpg,22,798.7,1212.55,891.56,1353.16,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1477,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01477.jpg,22,788.65,1211.15,881.5,1351.77,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1478,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01478.jpg,22,778.59,1209.76,871.45,1350.37,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1479,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01479.jpg,22,768.54,1208.36,861.4,1348.97,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1480,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01480.jpg,22,758.48,1206.97,851.34,1347.58,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1481,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01481.jpg,22,748.43,1205.57,841.29,1346.18,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1482,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01482.jpg,22,738.38,1204.17,831.23,1344.79,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1483,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01483.jpg,22,728.32,1202.78,821.18,1343.39,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1484,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01484.jpg,22,718.27,1201.38,811.13,1341.99,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1485,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01485.jpg,22,708.22,1199.98,801.07,1340.6,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1486,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01486.jpg,22,698.16,1198.59,791.02,1339.2,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1487,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01487.jpg,22,688.11,1197.19,780.97,1337.8,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1488,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01488.jpg,22,678.05,1195.79,770.91,1336.41,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1489,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01489.jpg,22,668.0,1194.4,760.86,1335.01,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1490,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01490.jpg,22,657.95,1193.0,750.8,1333.61,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
1491,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_01491.jpg,22,647.89,1191.61,740.75,1332.22,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Adult,NormalWeight,Male,False,No,Crossed,Far
2943,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_02943.jpg,42,2884.72,1107.96,3113.15,1654.49,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,No,Waited,Near
2944,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_02944.jpg,42,2899.53,1104.87,3131.05,1655.16,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,No,Waited,Near
2945,/content/drive/MyDrive/GIU.Master/Version 3/Frames/V4/frame_02945.jpg,42,2914.35,1101.77,3148.96,1655.83,Crossing,Casual,notOnSidewalk,Minimalist,NoHandSignal,Senior,NormalWeight,Male,False,No,Waited,Near
